name,capacity,building,type,note
林校
301,50,,NORMAL,TODO_CONFIRM_CAPACITY
林校
303,50,,NORMAL,TODO_CONFIRM_CAPACITY
林校
304,50,,NORMAL,TODO_CONFIRM_CAPACITY
林校
305,50,,NORMAL,TODO_CONFIRM_CAPACITY
林校
306,50,,NORMAL,TODO_CONFIRM_CAPACITY
1-133,50,1,NORMAL,TODO_CONFIRM_CAPACITY
1-142,50,1,NORMAL,TODO_CONFIRM_CAPACITY
1-232,50,1,NORMAL,TODO_CONFIRM_CAPACITY
1-301,50,1,NORMAL,TODO_CONFIRM_CAPACITY
1-448,50,1,NORMAL,TODO_CONFIRM_CAPACITY
10-124,50,10,NORMAL,TODO_CONFIRM_CAPACITY
10-128,50,10,NORMAL,TODO_CONFIRM_CAPACITY
10-227,50,10,NORMAL,TODO_CONFIRM_CAPACITY
10-304,50,10,NORMAL,TODO_CONFIRM_CAPACITY
10-316,50,10,NORMAL,TODO_CONFIRM_CAPACITY
10-321,50,10,NORMAL,TODO_CONFIRM_CAPACITY
10-410,50,10,NORMAL,TODO_CONFIRM_CAPACITY
11-204,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-204 或 11-105,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-204 或 12-111,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-208,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-208 或 10-104,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-208 或 11-105,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-208 或 12-201,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-209,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-209 或 12-111,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-212,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-223,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-239,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-301,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-307,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-318,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-321,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-321 或 10-104,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-322,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-322 或 10-104,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-328,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-328 或 11-105,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-329,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-333,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-333 或 11-105,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-504,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-521,50,11,NORMAL,TODO_CONFIRM_CAPACITY
11-529,50,11,NORMAL,TODO_CONFIRM_CAPACITY
12-402,50,12,NORMAL,TODO_CONFIRM_CAPACITY
12号楼机器人实训室,50,12号楼,NORMAL,TODO_CONFIRM_CAPACITY
12楼机房,50,12楼,NORMAL,TODO_CONFIRM_CAPACITY
1号楼虚拟仿真实训室,50,1号楼,NORMAL,TODO_CONFIRM_CAPACITY
林校301,50,林校,NORMAL,TODO_CONFIRM_CAPACITY
林校303,50,林校,NORMAL,TODO_CONFIRM_CAPACITY
林校304,50,林校,NORMAL,TODO_CONFIRM_CAPACITY
林校305,50,林校,NORMAL,TODO_CONFIRM_CAPACITY
林校306,50,林校,NORMAL,TODO_CONFIRM_CAPACITY
